,ParticipantID,Run,Condition,ConditionName,Question,QuestionNumber,peerName,left_or_right,FirstButtonPressTime,CorrectButtonPressTime,ParticipantsFirstAnswer,First_RT,Correct_RT,ItemStart,ItemEnd,FeedbackStart,FeedbackEnd,ItemDur,FeedbackDur,Real_ITI,Real_ISI,TrialStart,TrialEnd,TrialEnd_Length,FixStart,FixDur,FixEnd,item_x,valence,item_y,rating,valence_redcap,redcap_v_task
0,SCN_182,1,3,HighReward_DisPeer,like broccoli,34.0,Shiloh,R,9.172943999999916,9.172943999999916,R,0.9406715000000077,0.9406715000000077,6.707052900000008,9.451245400000062,13.47550709999996,15.47577010000009,2.7441925000000538,2.000263000000132,1.156284400000004,4.024249399999917,6.182430300000078,15.47582609999995,10.45919640000011,0.0165749000000232,4.9999992999998994,5.016574199999923,like broccoli,pos,34,4.0,pos,0
1,SCN_182,1,5,HighReward_SimPeer,like action movies,81.0,Charlie,R,20.067133199999944,20.067133199999944,R,0.730339800000138,0.730339800000138,17.81047680000006,20.355234699999983,23.04376470000011,25.043928999999935,2.5447578999999223,2.000164299999824,1.7779112999999145,2.688517099999899,17.273913900000025,25.043981600000052,9.56189930000005,,,,like action movies,pos,81,4.0,pos,0
2,SCN_182,1,5,HighReward_SimPeer,a reader,29.0,Charlie,R,30.976080899999943,30.976080899999943,R,0.7855445000000145,0.7855445000000145,28.662082300000066,31.259234500000048,33.64709390000007,35.64704860000006,2.5971521999999823,1.999954699999989,3.0838659000000916,2.3878477999999177,28.148002700000006,35.64709659999994,10.597583399999849,,,,a reader,pos,29,4.0,pos,0
3,SCN_182,1,1,LowReward_Computer,like texting,147.0,Computer,L,43.91876419999994,43.91876419999994,L,0.6200000999999702,0.6200000999999702,41.771796100000074,44.200446000000056,47.74053049999998,49.74133789999996,2.428649899999982,2.000807399999985,5.5857063999999355,3.540072000000009,41.25331890000007,49.741401,14.089329599999928,,,,like texting,pos,147,5.0,pos,0
4,SCN_182,1,4,HighReward_Computer,like hip hop,171.0,Computer,R,57.61212100000011,57.61212100000011,R,0.7709694000000127,0.7709694000000127,55.31117769999992,57.89312139999993,59.9470146000001,61.947059399999944,2.5819437000000107,2.0000447999998414,5.0276638999998795,2.053880600000184,54.78863290000004,61.94710770000006,12.20084380000003,,,,like hip hop,pos,171,4.0,pos,0
5,SCN_182,1,5,HighReward_SimPeer,don't like napping,7.0,Charlie,R,68.01066020000007,68.01066020000007,R,0.716611999999941,0.716611999999941,65.76713710000013,68.2958549,72.00287060000005,74.00283430000013,2.5287177999998676,1.9999637000000805,3.2686162999998487,3.706997199999933,65.23610170000006,74.00289150000003,12.050884199999928,,,,don't like napping,neg,7,2.0,neg,0
6,SCN_182,1,4,HighReward_Computer,like cartoons,35.0,Computer,L,80.03974799999992,80.03974799999992,L,0.840221000000156,0.840221000000156,77.6702401,80.31823660000009,82.87302829999999,84.87271129999999,2.6479965000000902,1.9996830000000043,3.1297548000000006,2.5547659000001204,77.15305409999996,84.87275790000012,10.864018299999998,,,,like cartoons,pos,35,5.0,pos,0
7,SCN_182,1,3,HighReward_DisPeer,like wildlife,46.0,Shiloh,R,90.51774730000012,90.51774730000012,R,0.4647156000000905,0.4647156000000905,88.52453379999997,90.80440939999994,94.91210539999996,96.9123293,2.2798755999999685,2.0002239000000372,3.1064879999998993,4.107676599999877,87.99992509999993,96.91237720000004,12.034946700000091,,,,like wildlife,pos,46,4.0,pos,0
8,SCN_182,1,5,HighReward_SimPeer,like sneakers,133.0,Charlie,R,103.77891109999996,103.77891109999996,R,0.6014313000000584,0.6014313000000584,101.6469637,104.06254660000012,109.07185260000006,111.0719408,2.4155829000001177,2.0000881999999365,4.184557399999903,5.009295199999997,101.11705469999993,111.07199689999992,14.154616300000043,,,,like sneakers,pos,133,4.0,pos,0
9,SCN_182,1,0,LowReward_DisPeer,like camping,56.0,Shiloh,L,116.36831619999998,116.36831619999998,L,0.6675493000000188,0.6675493000000188,114.1714571,116.65263589999996,119.24077469999996,121.24077620000004,2.4811787999999524,2.000001500000053,2.5524623999999676,2.588127199999917,113.64460660000007,121.24083250000012,10.16294650000009,,,,like camping,pos,56,4.0,pos,0
