,ParticipantID,Run,Condition,ConditionName,Question,QuestionNumber,peerName,left_or_right,FirstButtonPressTime,CorrectButtonPressTime,ParticipantsFirstAnswer,First_RT,Correct_RT,ItemStart,ItemEnd,FeedbackStart,FeedbackEnd,ItemDur,FeedbackDur,Real_ITI,Real_ISI,TrialStart,TrialEnd,TrialEnd_Length,FixStart,FixDur,FixEnd
0,SCN_199,1,1,LowReward_Computer,Like new people,47.0,Computer,L,9.606503299999531,9.606503299999531,L,1.374617199999193,1.374617199999193,6.705522899999778,9.884931500000675,13.909120300000723,15.909838600000512,3.1794086000008974,2.0007182999997895,1.1564656999998988,4.024178000001484,6.182453900000837,15.909889599999588,10.892737000000125,0.016637400000035996,5.0004585000006045,5.0170959000006405
1,SCN_199,1,5,HighReward_SimPeer,Like French fries,15.0,Charlie,L,19.90907420000076,19.90907420000076,L,0.589878900000258,0.589878900000258,17.792489800000112,20.187452100000883,22.875880400000824,24.875350700000126,2.3949623000007705,1.9994702999993024,1.3437765000016952,2.688417900000786,17.273320899999817,24.875401400000555,8.959689100000105,N/A,N/A,N/A
2,SCN_199,1,0,LowReward_DisPeer,Like keeping a journal,175.0,Shiloh,L,31.235566699999254,31.235566699999254,L,1.0628319999996165,1.0628319999996165,28.64677230000052,31.52523199999996,33.91303189999962,35.91294799999923,2.878459699999439,1.9999160999996093,3.224175199999081,2.387788599999112,28.120415100000173,35.91299799999979,11.032117200000357,N/A,N/A,N/A
3,SCN_199,1,2,LowReward_SimPeer,Like babysitting,167.0,Charlie,R,44.30485369999951,44.30485369999951,R,1.0076735000002373,1.0076735000002373,41.76878260000012,44.58288990000074,48.106143999999404,50.105960900000355,2.8141073000006145,1.9998169000009511,5.307745199999772,3.5232422999997652,41.24120570000014,50.1060080999996,14.187201700000514,N/A,N/A,N/A
4,SCN_199,1,1,LowReward_Computer,Like arts and crafts,182.0,Computer,L,57.61346389999926,57.61346389999926,L,0.7910819000007905,0.7910819000007905,55.293135600000824,57.891011399999115,59.944861399999354,61.94499879999967,2.5978757999982918,2.0001374000003125,4.639672600000267,2.0538378000001103,54.76618059999964,61.945040399999925,11.833427800000209,N/A,N/A,N/A
5,SCN_199,1,4,HighReward_Computer,Like cookies,94.0,Computer,L,67.98059810000086,67.98059810000086,L,0.7221090000002732,0.7221090000002732,65.72887079999964,68.26033029999962,71.96727070000088,73.96804759999941,2.5314594999999827,2.0007768999985274,3.247576300000219,3.7069286000005377,65.21293519999927,73.9680941000006,12.01731860000109,N/A,N/A,N/A
6,SCN_199,1,5,HighReward_SimPeer,Like pop music,134.0,Charlie,L,79.96231249999983,79.96231249999983,L,0.7982289000010496,0.7982289000010496,77.63256419999925,80.24926740000046,82.82088180000028,84.82081459999972,2.6167032000012114,1.999932799999442,3.1232235000006767,2.571603500000492,77.11091510000006,84.82087169999977,10.847124199999598,N/A,N/A,N/A
7,SCN_199,1,0,LowReward_DisPeer,Weird,39.0,Shiloh,R,90.96763230000033,90.96763230000033,R,0.9333791000008205,0.9333791000008205,88.50443310000082,91.25319510000008,95.36088779999955,97.3614804000008,2.7487619999992603,2.000592600001255,3.1486131999990903,4.107682300000306,87.98987099999977,97.36152480000055,12.534896499999377,N/A,N/A,N/A
8,SCN_199,1,1,LowReward_Computer,Don't like stand-up comedy,102.0,Computer,L,103.74975699999959,103.74975699999959,L,0.6076988999993773,0.6076988999993773,101.61518249999972,104.02701510000043,109.03638379999938,111.03606159999981,2.4118326000007073,1.999677800000427,3.71661259999928,5.0093570000008185,101.09791439999935,111.03611230000024,13.668828399999256,N/A,N/A,N/A
9,SCN_199,1,2,LowReward_SimPeer,Like magazines,198.0,Charlie,L,117.36322699999982,117.36322699999982,L,1.7145106999996642,1.7145106999996642,114.12185200000022,117.65242960000069,120.24060620000091,122.24081420000039,3.53057760000047,2.000207999999475,2.5461866000005102,2.5881646999987424,113.6029925999992,122.24086379999972,11.198940899999798,N/A,N/A,N/A
10,SCN_199,1,0,LowReward_DisPeer,Don't care about the environment,177.0,Shiloh,L,128.5296029000001,128.5296029000001,L,1.609887599999638,1.609887599999638,125.39288449999913,128.8232451999993,131.4782512999991,133.4779567000005,3.430360700000165,1.9997054000014032,2.604024700000082,2.6549945999995543,124.86507119999987,133.47799909999958,11.231182700001227,N/A,N/A,N/A
11,SCN_199,1,1,LowReward_Computer,Like dancing,143.0,Computer,R,N/A,N/A,N/A,N/A,N/A,138.7642591999993,142.5822506000004,146.33932149999964,148.3398244,3.8179914000011195,2.000502900000356,4.73638629999914,3.7570590999985143,138.23506090000046,148.3398713000006,14.855832199998986,N/A,N/A,N/A
12,SCN_199,1,0,LowReward_DisPeer,Like board games,99.0,Shiloh,R,155.1158918000001,155.1158918000001,R,0.4944820000000618,0.4944820000000618,153.09086369999932,155.40621330000067,158.2782588000009,160.27795739999965,2.3153496000013547,1.9996985999987373,4.21734429999924,2.872034199999689,152.5770947000001,160.27800220000063,11.931943099998534,N/A,N/A,N/A
13,SCN_199,1,4,HighReward_Computer,Like malls,196.0,Computer,L,166.7616839000002,166.7616839000002,L,0.35159200000089186,0.35159200000089186,164.88006630000018,167.0446047000005,171.58652470000015,173.5860647999998,2.1645384000003105,1.999540099999649,4.062419699999737,4.541909800000212,164.36111209999945,173.58611349999956,13.301877800000511,N/A,N/A,N/A
14,SCN_199,1,4,HighReward_Computer,Don't like podcasts,117.0,Computer,R,178.71228630000041,178.71228630000041,R,0.6971687000004749,0.6971687000004749,176.48642889999974,179.0002643000007,181.92238820000057,183.92295879999983,2.5138354000009713,2.0005705999992642,2.3642208999990544,2.9221123999996053,175.97109780000028,183.9230023,10.330634699999791,N/A,N/A,N/A
15,SCN_199,1,5,HighReward_SimPeer,Not a vegan,194.0,Charlie,L,189.25312730000041,189.25312730000041,L,0.6181821000009222,0.6181821000009222,187.1059191000004,189.53660350000064,193.44394079999984,195.44318310000017,2.4306844000002457,1.9992423000003328,2.633995899999718,3.9073257000000012,186.57683480000014,195.44323190000068,11.513942199999292,N/A,N/A,N/A
16,SCN_199,1,0,LowReward_DisPeer,Like broccoli,34.0,Shiloh,R,202.6110740999993,202.6110740999993,R,0.7513975000001665,0.7513975000001665,200.32960040000034,202.89488750000055,205.46637200000077,207.4661460999996,2.565287100000205,1.999774099998831,4.350884600000427,2.571473199999673,199.81522500000028,207.46619219999957,12.016674600001352,N/A,N/A,N/A
17,SCN_199,1,4,HighReward_Computer,Like snow,146.0,Computer,R,213.66541460000008,213.66541460000008,R,1.3195172999985516,1.3195172999985516,210.81510759999946,213.9488636999995,219.17625170000065,221.17614519999916,3.133756100000028,1.9998934999985067,2.814276700000846,5.22737589999997,210.3010880999991,221.1761932999998,13.703739399999904,N/A,N/A,N/A
18,SCN_199,1,5,HighReward_SimPeer,Like drawing,75.0,Charlie,L,227.3750483999993,227.3750483999993,L,0.4519256999992649,0.4519256999992649,225.3928718999996,227.65780579999955,233.61897580000004,235.61987220000083,2.26493389999996,2.0008964000007836,3.6812054999991233,5.961158399999476,224.87696340000002,235.61992909999935,14.437365199999476,N/A,N/A,N/A
19,SCN_199,1,3,HighReward_DisPeer,Unique,31.0,Shiloh,L,240.81281379999928,240.81281379999928,L,0.648275300000023,0.648275300000023,238.63773869999932,241.0995352000009,243.35382369999934,245.35316450000028,2.461796500001583,1.9993408000009367,2.470367100000658,2.254276799998479,238.1097895999992,245.35321719999956,9.728105700000015,N/A,N/A,N/A
20,SCN_199,1,5,HighReward_SimPeer,Like sushi,123.0,Charlie,R,251.62588420000066,251.62588420000066,R,0.4407583000011073,0.4407583000011073,249.65459870000086,251.91980859999967,253.90745090000019,255.907561,2.2652098999988084,2.0001100999998016,3.75436609999997,1.9876309000010224,249.12863149999976,255.90761249999923,10.547876000000542,N/A,N/A,N/A
21,SCN_199,1,5,HighReward_SimPeer,Don't like scrap booking,12.0,Charlie,L,264.0556632000007,264.0556632000007,L,0.8647694999999658,0.8647694999999658,261.6619761999991,264.3429400999994,267.49894329999915,269.4992304999996,2.680963900000279,2.0002872000004572,5.222923300001639,3.1559913999990385,261.1502311000004,269.4992775999999,13.585141999999905,N/A,N/A,N/A
