,ParticipantID,Run,Condition,ConditionName,Question,QuestionNumber,peerName,left_or_right,FirstButtonPressTime,CorrectButtonPressTime,ParticipantsFirstAnswer,First_RT,Correct_RT,ItemStart,ItemEnd,FeedbackStart,FeedbackEnd,ItemDur,FeedbackDur,Real_ITI,Real_ISI,TrialStart,TrialEnd,TrialEnd_Length,FixStart,FixDur,FixEnd
0,SCN_201,3,2,LowReward_SimPeer,Like field trips,100.0,Shiloh,R,9.257284700001037,9.257284700001037,R,0.40814940000200295,0.40814940000200295,7.323373200000788,9.550426600002538,11.637743600000249,13.637453500003176,2.2270534000017506,1.9997099000029266,1.7663413000009314,2.087290800001938,6.791623700002674,13.637512000001152,8.6221587,0.015967000003001885,4.999312599997211,5.015279600000213
1,SCN_201,3,0,LowReward_DisPeer,Like arts and crafts,182.0,Charlie,L,21.494850900002348,21.494850900002348,L,0.6733903999993345,0.6733903999993345,19.293576700001722,21.773266500000318,24.361459900002956,26.361721500001295,2.479689799998596,2.000261599998339,5.103252699998848,2.588180499998998,18.761331200003042,26.361778700000286,12.718400000001566,N/A,N/A,N/A
2,SCN_201,3,5,HighReward_SimPeer,Like to stay at home,119.0,Shiloh,L,32.00457960000131,32.00457960000131,L,0.37952880000011646,0.37952880000011646,30.095363400003407,32.29293620000317,35.89970020000328,37.90021670000351,2.1975727999997616,2.0005165000002307,3.183271199999581,3.6067514999995183,29.565181300000404,37.90027920000284,11.53304190000199,N/A,N/A,N/A
3,SCN_201,3,0,LowReward_DisPeer,Like photography,144.0,Charlie,R,44.93021620000218,44.93021620000218,R,0.7478630000005069,0.7478630000005069,42.65392400000201,45.21703360000174,50.710674500001915,52.71035580000171,2.563109599999734,1.9996812999997928,4.205072700002347,5.49362789999941,42.12521410000045,52.71040970000104,14.805569399999513,N/A,N/A,N/A
4,SCN_201,3,0,LowReward_DisPeer,Don't like reading,10.0,Charlie,R,57.21606530000281,57.21606530000281,R,0.3606106000006548,0.3606106000006548,55.32894920000035,57.50669640000342,61.931688900000154,63.931663300001674,2.1777472000030684,1.9999744000015198,2.0788896000012755,4.424979899999016,54.810016400002496,63.931714100002864,11.215640800000983,N/A,N/A,N/A
5,SCN_201,3,4,HighReward_Computer,Don't like celebrities,149.0,Computer,R,69.78949600000124,69.78949600000124,R,0.3437467999974615,0.3437467999974615,67.91713030000028,70.08019090000016,72.70181420000154,74.70232750000287,2.1630605999998807,2.00051330000133,3.442232100002002,2.6216112000001885,67.39433680000002,74.70238190000237,10.764684100002341,N/A,N/A,N/A
6,SCN_201,3,3,HighReward_DisPeer,Like computer games,136.0,Charlie,R,79.739068400002,79.739068400002,R,0.408200100002432,0.408200100002432,77.80073090000224,80.0321358000001,84.25675410000258,86.25666740000088,2.2314048999978695,1.9999132999982976,2.563900500001182,4.224606799998583,77.28612360000261,86.25672020000275,11.548728699999629,N/A,N/A,N/A
7,SCN_201,3,5,HighReward_SimPeer,Like being alone,111.0,Shiloh,L,94.53658050000013,94.53658050000013,L,0.6785521999991033,0.6785521999991033,92.32868010000311,94.82648540000082,99.46851080000124,101.46933080000235,2.497805299997708,2.000820000001113,5.5323597000024165,4.642012500000419,91.80948870000066,101.46938430000228,15.206876800002647,N/A,N/A,N/A
8,SCN_201,3,4,HighReward_Computer,Good at math,140.0,Computer,R,107.73496640000303,107.73496640000303,R,0.35164720000102534,0.35164720000102534,105.86017090000314,108.01779560000068,110.18855110000004,112.18847580000147,2.157624699997541,1.9999247000014293,3.837339699999575,2.170742700000119,105.3262601000024,112.18852470000274,10.713355500000034,N/A,N/A,N/A
9,SCN_201,3,0,LowReward_DisPeer,Like drawing,75.0,Charlie,R,118.5007734000028,118.5007734000028,R,0.6812793000026431,0.6812793000026431,116.29153920000317,118.78792720000274,121.62659320000239,123.62661760000265,2.4963879999995697,2.0000244000002567,3.5502955000010843,2.8386528999981238,115.75922650000211,123.62669010000172,11.432353200001671,N/A,N/A,N/A
10,SCN_201,3,5,HighReward_SimPeer,Don't like musicals,154.0,Shiloh,R,130.22725260000152,130.22725260000152,R,0.4520814999996219,0.4520814999996219,128.24686710000242,130.5098375000016,136.13715030000094,138.13728360000096,2.262970399999176,2.000133300000016,4.073641999999381,5.627301199998328,127.72059060000174,138.13733790000333,14.504376700002467,N/A,N/A,N/A
11,SCN_201,3,5,HighReward_SimPeer,Like candy,211.0,Shiloh,L,144.1913600000007,144.1913600000007,L,0.590354899999511,0.590354899999511,142.07114980000188,144.46927870000218,147.0908840000011,149.0902178000033,2.3981289000003017,1.999333800002205,3.395784199998161,2.6215923999989172,141.5532512000027,149.09027460000289,10.946451499999966,N/A,N/A,N/A
12,SCN_201,3,5,HighReward_SimPeer,Like birds,174.0,Shiloh,R,154.78252340000108,154.78252340000108,R,0.5449417999989237,0.5449417999989237,152.708459700003,155.07235100000253,157.42684310000186,159.426675900002,2.3638912999995227,1.9998328000001493,3.0719394000007014,2.354478500001278,152.18318480000016,159.42673080000168,10.330350600001111,N/A,N/A,N/A
13,SCN_201,3,3,HighReward_DisPeer,Don't like video chatting,54.0,Charlie,L,166.1079178,166.1079178,L,0.5658805000020948,0.5658805000020948,164.01596280000012,166.39359630000035,171.10243060000357,173.10248140000112,2.377633500000229,2.0000507999975525,4.040232200000901,4.708821699998225,163.4875288000003,173.10253400000147,13.669537600002513,N/A,N/A,N/A
14,SCN_201,3,4,HighReward_Computer,Can whistle,42.0,Computer,R,178.61701280000125,178.61701280000125,R,0.5348735999978089,0.5348735999978089,176.55283899999995,178.9003083000025,183.44214780000038,185.44179220000296,2.347469300002558,1.9996444000025804,2.9126744999994116,4.541825899999822,176.03548540000338,185.44184430000314,12.333195799998066,N/A,N/A,N/A
15,SCN_201,3,2,LowReward_SimPeer,Not nerdy,41.0,Shiloh,R,191.51066650000212,191.51066650000212,R,0.4208693999971729,0.4208693999971729,189.56097010000303,191.79109040000185,193.8282521000001,195.82846340000106,2.2301202999988163,2.000211300000956,3.5711020000017015,2.0371492999984184,189.03368660000342,195.82851910000318,10.380420099998446,N/A,N/A,N/A
16,SCN_201,3,4,HighReward_Computer,Don't like superhero movies,162.0,Computer,L,204.05303080000158,204.05303080000158,L,0.706977800000459,0.706977800000459,201.81717010000284,204.33117760000096,207.40365530000054,209.40320000000065,2.5140074999981152,1.999544700000115,5.449617999998736,3.0724652000026254,201.29831980000017,209.40324970000074,13.568606000000727,N/A,N/A,N/A
17,SCN_201,3,1,LowReward_Computer,Don't like knitting,129.0,Computer,R,213.9870034000014,213.9870034000014,R,0.30493420000129845,0.30493420000129845,212.15183350000007,214.26645780000035,216.4371895000004,218.43745220000346,2.114624300000287,2.000262700003077,2.2073424000009254,2.1707188000000315,211.63143310000305,218.43749300000127,9.027363900000637,N/A,N/A,N/A
18,SCN_201,3,0,LowReward_DisPeer,Like Xbox,115.0,Charlie,L,223.4895679000001,223.4895679000001,L,0.406595099997503,0.406595099997503,221.555863900001,223.78424200000154,228.00885170000038,230.0095461000019,2.2283781000005547,2.000694400001521,2.5728052999984357,4.22459660000095,221.03046580000228,230.00959780000267,11.566996599998674,N/A,N/A,N/A
19,SCN_201,3,1,LowReward_Computer,Disorganized,32.0,Computer,R,237.93439330000183,237.93439330000183,R,0.4745331000012811,0.4745331000012811,235.9299983000019,238.22795690000203,242.2187797000006,244.2185851000031,2.297958600000129,1.999805400002515,5.3862564000010025,3.990809700000682,235.41554750000068,244.218636900001,14.20270309999978,N/A,N/A,N/A
20,SCN_201,3,1,LowReward_Computer,Like to go swimming,130.0,Computer,L,251.30821480000304,251.30821480000304,L,0.9408815999995568,0.9408815999995568,248.83675930000027,251.58626430000004,255.59443550000287,257.5953023000002,2.749504999999772,2.0008667999973113,4.077695899999526,4.0081586000014795,248.31689560000086,257.5953499000025,13.369995499997458,N/A,N/A,N/A
21,SCN_201,3,1,LowReward_Computer,Don't like pop music,134.0,Computer,L,263.2269481000003,263.2269481000003,L,0.5197999000010896,0.5197999000010896,261.178761500003,263.5086076000007,266.7479611000017,268.74848080000083,2.329846099997667,2.0005196999991313,3.039024800000334,3.2393407999988995,260.6532374000017,268.7485391000009,11.146466500002134,N/A,N/A,N/A
22,SCN_201,3,5,HighReward_SimPeer,Don't like jigsaw puzzles,38.0,Shiloh,L,275.6240751000005,275.6240751000005,L,0.41026810000039404,0.41026810000039404,273.68888810000135,275.9150677000034,279.68895480000356,281.68933130000005,2.2261796000020695,2.0003764999964915,4.392149600000266,3.77387539999836,273.16064010000264,281.68938550000166,12.934359499999118,N/A,N/A,N/A
23,SCN_201,3,0,LowReward_DisPeer,Don't like jazz,3.0,Charlie,R,288.8375139000018,288.8375139000018,R,0.4824057999976503,0.4824057999976503,286.8257085000005,289.1230832000001,291.91170740000234,293.91242890000285,2.2973746999996365,2.000721500000509,4.590076199998293,2.788611199997831,286.29931900000156,293.9124855000009,12.216498499998124,293.9159746000005,4.999703000001318,298.9156776000018
