,ParticipantID,Run,Condition,ConditionName,Question,QuestionNumber,peerName,left_or_right,FirstButtonPressTime,CorrectButtonPressTime,ParticipantsFirstAnswer,First_RT,Correct_RT,ItemStart,ItemEnd,FeedbackStart,FeedbackEnd,ItemDur,FeedbackDur,Real_ITI,Real_ISI,TrialStart,TrialEnd,TrialEnd_Length,FixStart,FixDur,FixEnd,item_x,valence,item_y,rating,valence_redcap,redcap_v_task
0,SCN_117,4,3,HighReward_DisPeer,like travel,109.0,Shiloh,L,8.564922699995805,8.564922699995805,L,0.4833930999884614,0.4833930999884614,6.5568108999868855,8.849637999999686,11.972136899988982,13.972187899998971,2.2928271000128007,2.00005100000999,0.9971744000067702,3.122487399989041,6.023056199992425,13.97223379999923,8.955136299991864,0.0165966999920783,5.000442799995653,5.017039499987732,like travel,pos,109,5,pos,0
1,SCN_117,4,1,LowReward_Computer,like watching movies,181.0,Computer,L,20.609360799993738,20.609360799993738,L,0.4552811000030488,0.4552811000030488,18.628633899992565,20.888720399991143,22.942500199991628,24.942061799985822,2.260086499998579,1.9995615999941947,4.109569000007468,2.0537684000009904,18.102130199986277,24.942113199998857,10.963276499998756,,,,like watching movies,pos,181,5,pos,0
2,SCN_117,4,5,HighReward_SimPeer,like cooking,122.0,Charlie,L,30.768717699989793,30.768717699989793,L,0.4123742000083439,0.4123742000083439,28.82653749999008,31.057615099998657,33.478812599991215,35.478051199999754,2.2310776000085752,1.999238600008539,3.3350847999972757,2.421185699990019,28.29804919999151,35.47810299998673,10.53058730000339,,,,like cooking,pos,122,5,pos,0
3,SCN_117,4,4,HighReward_Computer,a musician,155.0,Computer,R,41.37486289998924,41.37486289998924,R,0.5657495000050403,0.5657495000050403,39.281671399992774,41.66063209999993,43.8814766999858,45.8813916999934,2.3789607000071555,1.999915000007604,3.2528764000016963,2.2208331000001635,38.75207909999881,45.88145139999688,10.397695200008457,,,,a musician,pos,155,4,pos,0
4,SCN_117,4,4,HighReward_Computer,like malls,196.0,Computer,R,52.60400199999276,52.60400199999276,R,0.8078047999879345,0.8078047999879345,50.26707259999239,52.89820009999676,56.42144109999936,58.4210951999994,2.631127500004368,1.9996541000000432,3.8491854000021704,3.5232296000031056,49.75109319998592,58.42114419999416,12.534162600000856,,,,like malls,pos,196,4,pos,0
5,SCN_117,4,5,HighReward_SimPeer,like whistling,121.0,Charlie,L,66.31305049998628,66.31305049998628,L,1.3088805000006687,1.3088805000006687,63.47327869999572,66.60704229999101,72.13401469998644,74.13316689999192,3.133763599995291,1.9991522000054829,4.503793800002313,5.526961099996697,62.94567129999632,74.13321669999277,15.706277100005536,,,,like whistling,pos,121,5,pos,0
6,SCN_117,4,0,LowReward_DisPeer,like starbucks,50.0,Shiloh,R,78.98378739999316,78.98378739999316,R,0.5213441999949282,0.5213441999949282,76.93068919998768,79.26390959999117,81.8353858999908,83.83523759999662,2.3332204000034835,1.99985170000582,2.2570007000031183,2.5714644999970915,76.41150579998794,83.83528379999916,9.69659339998907,,,,like starbucks,pos,50,5,pos,0
7,SCN_117,4,3,HighReward_DisPeer,like baking,23.0,Shiloh,R,89.589976999996,89.589976999996,R,0.6246660000033444,0.6246660000033444,87.43665259999398,89.883637299994,92.27212099998724,94.27222269999038,2.44698470000003,2.0001017000031425,3.052375300001586,2.3884701000060886,86.90817819999938,94.2722778999887,10.431312899992918,,,,like baking,pos,23,4,pos,0
8,SCN_117,4,0,LowReward_DisPeer,like napping,7.0,Shiloh,R,102.4674141999858,102.4674141999858,R,0.5446326000092085,0.5446326000092085,100.39377529999184,102.7576076999976,106.8820248999982,108.88206559998798,2.3638324000057764,2.0000406999897677,5.585682799995993,4.12439660000382,99.87757129999228,108.88212399999613,14.604113500012318,,,,like napping,pos,7,5,pos,0
9,SCN_117,4,5,HighReward_SimPeer,don't like social studies,25.0,Charlie,R,114.5288533999992,114.5288533999992,R,0.5169721999991452,0.5169721999991452,112.48374019999756,114.81337239999266,118.10283419999178,120.10295689999477,2.3296321999951033,2.000122700002976,3.058636199988541,3.289449899995816,111.96101989998716,120.10300269999424,11.213229000000863,,,,don't like social studies,neg,25,1,neg,0
10,SCN_117,4,5,HighReward_SimPeer,like french fries,15.0,Charlie,L,125.34264829999302,125.34264829999302,L,0.6274957999994513,0.6274957999994513,123.18814349999592,125.63349899998866,131.31068809999852,133.31004419999954,2.445355499992729,1.9993561000010232,2.534744699994917,5.677177400008077,122.65801029998693,133.31009209998592,13.201253899998846,,,,like french fries,pos,15,5,pos,0
11,SCN_117,4,4,HighReward_Computer,don't like writing poems,98.0,Computer,L,139.900195299997,139.900195299997,L,1.0420616999908816,1.0420616999908816,137.3296791999892,140.19392319998587,144.3683597999916,146.36915529999533,2.864243999996688,2.0007955000037327,3.477914700008114,4.174424900003942,136.80908819999604,146.36920149999787,13.05328069999814,,,,don't like writing poems,neg,98,1,neg,0
12,SCN_117,4,4,HighReward_Computer,like sleepovers,116.0,Computer,L,153.70564190000005,153.70564190000005,L,0.5542967000073986,0.5542967000073986,151.62178109999513,153.98623199999565,155.97331189998658,157.97322899999563,2.36445090000052,1.9999171000090428,4.7158813000132795,1.987068200003705,151.10468359998777,157.97328279999783,11.598245100001805,,,,like sleepovers,pos,116,5,pos,0
13,SCN_117,4,0,LowReward_DisPeer,don't like watching youtube,158.0,Shiloh,R,163.23968729999615,163.23968729999615,R,0.5872183000028599,0.5872183000028599,161.12348529999144,163.52066209999612,167.51145369998994,169.5120215999923,2.3971768000046723,2.000567900002352,2.5993326000025263,3.9907797999912873,160.59303449999425,169.51207389999763,11.5327888999891,,,,don't like watching youtube,neg,158,2,neg,0
14,SCN_117,4,1,LowReward_Computer,like celebrities,149.0,Computer,R,176.56511099998897,176.56511099998897,R,0.5712142000120366,0.5712142000120366,174.46517549999407,176.8454541999963,181.55429479999293,183.55412579998665,2.3802787000022363,1.9998309999937192,4.417665400003898,4.7088296999863815,173.94956269999966,183.55417679999664,14.036060400001588,,,,like celebrities,pos,149,4,pos,0
15,SCN_117,4,5,HighReward_SimPeer,like cookies,94.0,Charlie,R,190.38663539999104,190.38663539999104,R,0.583626199993887,0.583626199993887,188.27537049999228,190.67118729998765,192.7584227999905,194.75803409999935,2.395816799995373,1.9996113000088371,4.1843902000109665,2.0872240000026068,187.75905489998695,194.75807749999512,11.197548699987236,,,,like cookies,pos,94,4,pos,0
16,SCN_117,4,2,LowReward_SimPeer,like painting,14.0,Charlie,L,201.55294919999145,201.55294919999145,L,0.6293258999940008,0.6293258999940008,199.39448159998577,201.84195939998608,204.9143907999969,206.9137852999993,2.4474778000003425,1.9993945000023816,4.097718000004534,3.0724200999975437,198.87657039999613,206.91382569998677,12.149544700005208,,,,like painting,pos,14,4,pos,0
17,SCN_117,4,0,LowReward_DisPeer,like storms,139.0,Shiloh,L,212.8303879999876,212.8303879999876,L,0.4354125999961979,0.4354125999961979,210.86450469998815,213.11293139999907,215.76792759999807,217.76818539999655,2.2484267000108957,2.000257799998508,3.408632000006037,2.654984599997988,210.343495899986,217.76824169998872,10.849317599990172,,,,like storms,pos,139,5,pos,0
18,SCN_117,4,1,LowReward_Computer,don't like breakfast food,152.0,Computer,R,223.6289825999993,223.6289825999993,R,0.9315102999971714,0.9315102999971714,221.16943729999184,223.91639049998776,228.5751212999894,230.57449239998823,2.7469531999959145,1.9993710999988252,2.8577612999943085,4.6587192000006326,220.64611779998813,230.57454999999027,12.79974129999755,,,,don't like breakfast food,neg,152,1,neg,0
19,SCN_117,4,0,LowReward_DisPeer,like watching sports,112.0,Shiloh,L,238.3449804999982,238.3449804999982,L,0.6863281999976607,0.6863281999976607,236.13011889999325,238.62711919999856,243.8702418999892,245.8702762999892,2.497000300005311,2.000034400000004,5.009111399995163,5.243110999988858,235.60465379999368,245.8703262999916,15.289388400007738,,,,like watching sports,pos,112,4,pos,0
20,SCN_117,4,0,LowReward_DisPeer,don't like english class,184.0,Shiloh,R,253.255241699997,253.255241699997,R,0.8357560000004014,0.8357560000004014,250.8920514999918,253.53821869999229,258.5642613999953,260.5649046999897,2.646167200000491,2.000643299994408,4.479699699993944,5.026030900000478,250.37033529998735,260.5649512999953,14.688241600000763,,,,don't like english class,neg,184,1,neg,0
