,ParticipantID,Run,Condition,ConditionName,Question,QuestionNumber,peerName,left_or_right,FirstButtonPressTime,CorrectButtonPressTime,ParticipantsFirstAnswer,First_RT,Correct_RT,ItemStart,ItemEnd,FeedbackStart,FeedbackEnd,ItemDur,FeedbackDur,Real_ITI,Real_ISI,TrialStart,TrialEnd,TrialEnd_Length,FixStart,FixDur,FixEnd
0,SCN_122,4,3,HighReward_DisPeer,Like cookies,94.0,Charlie,L,8.822087000007741,8.822087000007741,L,0.7404782999947201,0.7404782999947201,6.556816900003469,9.100178900000174,12.222687000001315,14.222355500009144,2.543361999996705,1.9996685000078287,0.9975216999882832,3.1224971000046935,6.0234579000098165,14.222402800005511,9.205798900002264,0.016620599999441765,4.999926000004052,5.016546600003494
1,SCN_122,4,1,LowReward_Computer,Like snow,146.0,Computer,R,20.515091599998414,20.515091599998414,R,0.360923800006276,0.360923800006276,18.624520199999097,20.80534780000744,22.85922589999973,24.858950499998173,2.1808276000083424,1.9997245999984443,3.8531428999995114,2.0538662999897497,18.096265400003176,24.859005500009516,10.629988399989088,N/A,N/A,N/A
2,SCN_122,4,5,HighReward_SimPeer,An animal lover,1.0,Shiloh,L,30.786238800006686,30.786238800006686,L,0.4297457999928156,0.4297457999928156,28.830534100008663,31.074497599998722,33.49569429999974,35.495281000010436,2.243963499990059,1.9995867000106955,3.4286471999948844,2.4211856000038097,28.30827200000931,35.49532529999851,10.630914399996982,N/A,N/A,N/A
3,SCN_122,4,4,HighReward_Computer,Like juice,67.0,Computer,R,41.20026759999746,41.20026759999746,R,0.3909325999993598,0.3909325999993598,39.281017600005725,41.493923700007144,43.714752800005954,45.714737400005106,2.212906100001419,1.9999845999991521,3.236913300002925,2.2208181000023615,38.7530434000073,45.71478340000613,10.21410320000723,N/A,N/A,N/A
4,SCN_122,4,4,HighReward_Computer,Like history,96.0,Computer,R,52.28568620000442,52.28568620000442,R,0.47249339999689255,0.47249339999689255,50.28399000001082,52.5645649000071,56.087827199997264,58.08794240000134,2.2805748999962816,2.0001152000040747,4.023719999997411,3.523251099992194,49.75887380000495,58.087987999999314,12.367755400002352,N/A,N/A,N/A
5,SCN_122,4,5,HighReward_SimPeer,Like documentaries,183.0,Shiloh,L,65.45074020000175,65.45074020000175,L,0.44629200000781566,0.44629200000781566,63.47646910000185,65.73912579999887,71.266122800007,73.26625910001167,2.2626566999970237,2.0001363000046695,4.838006199992378,5.526985699994839,62.946257200004766,73.26631060001091,15.172799400010263,N/A,N/A,N/A
6,SCN_122,4,0,LowReward_DisPeer,Like camping,56.0,Charlie,R,78.95329879999917,78.95329879999917,R,0.4904471000045305,0.4904471000045305,76.93480240000645,79.23095130000729,81.80240250000497,83.80219080000825,2.296148900000844,1.9997883000032743,3.1196955000050366,2.5714401000004727,76.4062474000093,83.80223510001088,10.529829599996447,N/A,N/A,N/A
7,SCN_122,4,3,HighReward_DisPeer,Disorganized,32.0,Charlie,L,89.52733609999996,89.52733609999996,L,0.5782455000007758,0.5782455000007758,87.42175550000684,89.81735769999796,92.22185780000291,94.22138880001148,2.3956021999911172,1.9995310000085738,3.08156640001107,2.40448880000622,86.90442459999758,94.22143200000573,10.413427100007539,N/A,N/A,N/A
8,SCN_122,4,0,LowReward_DisPeer,Like museums,84.0,Charlie,L,102.3884865,102.3884865,L,0.4651938000024529,0.4651938000024529,100.39428680000128,102.67466580000473,106.79909120000957,108.79924870000104,2.2803790000034496,2.0001574999914737,5.63293180000619,4.124415300000692,99.87521740001102,108.79928210000799,14.572121200006222,N/A,N/A,N/A
9,SCN_122,4,5,HighReward_SimPeer,Don't like romance novels,52.0,Shiloh,R,114.41846529999748,114.41846529999748,R,0.40601730000344105,0.40601730000344105,112.48312499999884,114.69708530000935,117.98657249999815,119.9862359000108,2.2139603000105126,1.9996634000126505,3.1394699000084074,3.289476099991589,111.95892650001042,119.98629510001047,11.18239660000836,N/A,N/A,N/A
10,SCN_122,4,5,HighReward_SimPeer,Play video games,209.0,Shiloh,L,125.08844820001104,125.08844820001104,L,0.3892570000025444,0.3892570000025444,123.17162619999726,125.36698679999972,131.04425849999825,133.04343950000475,2.1953606000024593,1.9991810000065016,2.6451449999876786,5.677260199998273,122.65217180000036,133.0434843000112,13.051063799997792,N/A,N/A,N/A
11,SCN_122,4,4,HighReward_Computer,Don't like ice skating,16.0,Computer,R,139.3090654000116,139.3090654000116,R,0.48364789999322966,0.48364789999322966,137.29955920000793,139.59349680000742,143.76800500000536,145.7689221000037,2.293937599999481,2.0009170999983326,3.716760900002555,4.1744968999992125,136.78142880000814,145.7689803000103,12.719616399990628,N/A,N/A,N/A
12,SCN_122,4,4,HighReward_Computer,Like arguing,159.0,Computer,L,153.61143590000574,153.61143590000574,L,0.4926635999872815,0.4926635999872815,151.58748990000458,153.90354350001144,155.8906074000115,157.89028950000647,2.3160536000068532,1.9996820999949705,5.274725800001761,1.987052999989828,151.0632600000099,157.8903363999998,12.115295700001298,N/A,N/A,N/A
13,SCN_122,4,0,LowReward_DisPeer,Don't like gym class,128.0,Charlie,L,163.03403809999872,163.03403809999872,L,0.41414910000457894,0.41414910000457894,161.09092260000762,163.32108660000085,167.31190860000788,169.31186280000838,2.2301639999932377,1.9999542000005022,2.6602276999910828,3.990810600007535,160.57132740000088,169.31191060000856,11.416101399998297,N/A,N/A,N/A
14,SCN_122,4,1,LowReward_Computer,Like watching TV,63.0,Computer,R,176.3907140000083,176.3907140000083,R,0.4126327999983914,0.4126327999983914,174.4546316000051,176.67936390000978,181.3881878000102,183.38838940000278,2.224732300004689,2.000201599992579,4.59003940000548,4.7088120999978855,173.9223794999998,183.38844439999957,14.07048009999562,N/A,N/A,N/A
15,SCN_122,4,5,HighReward_SimPeer,Like friends,180.0,Shiloh,R,190.35627400000521,190.35627400000521,R,0.5523192999971798,0.5523192999971798,188.2758193000045,190.63873869999952,192.72597530001076,194.7256725000043,2.3629193999950076,1.999697199993534,4.342788599999039,2.087225600000238,187.75139499999932,194.72571530001005,11.331073399996967,N/A,N/A,N/A
