,ParticipantID,Run,Condition,ConditionName,Question,QuestionNumber,peerName,left_or_right,FirstButtonPressTime,CorrectButtonPressTime,ParticipantsFirstAnswer,First_RT,Correct_RT,ItemStart,ItemEnd,FeedbackStart,FeedbackEnd,ItemDur,FeedbackDur,Real_ITI,Real_ISI,TrialStart,TrialEnd,TrialEnd_Length,FixStart,FixDur,FixEnd
0,SCN_187,1,1,LowReward_Computer,Like chatting online,13.0,Computer,L,8.912680199999159,8.912680199999159,L,0.6808213000003889,0.6808213000003889,6.706515199999558,9.20032209999954,13.224517599999672,15.225106399999277,2.4938068999999814,2.000588799999605,1.1559271000005538,4.024184399999285,6.18183610000051,15.225158200000806,10.20778160000009,0.016627999999400345,5.000691600000209,5.01731959999961
1,SCN_187,1,5,HighReward_SimPeer,Like laser tag,91.0,Charlie,L,19.95022280000012,19.95022280000012,L,0.6143603000000439,0.6143603000000439,17.806183700000474,20.237531200000376,22.925894199999675,24.925125800000387,2.4313474999999016,1.9992316000007122,2.0380595000005997,2.6883507000002282,17.28296020000016,24.925178899999082,9.694263399998817,N/A,N/A,N/A
2,SCN_187,1,0,LowReward_DisPeer,Like French fries,15.0,Shiloh,R,30.669103000000177,30.669103000000177,R,0.46299440000075265,0.46299440000075265,28.678155400000833,30.957495599999675,33.345283099999506,35.345125499999995,2.279340199998842,1.9998424000004889,3.2003237000008085,2.387775299999703,28.146651799999745,35.3451600999997,10.414224000000104,N/A,N/A,N/A
3,SCN_187,1,2,LowReward_SimPeer,Like making videos,101.0,Charlie,L,43.770258399999875,43.770258399999875,L,0.43931250000059663,0.43931250000059663,41.80218910000076,44.048545899999226,47.57176860000072,49.57187990000057,2.246356799998466,2.000111299999844,5.908382699999493,3.523210299999846,41.27408309999919,49.57192919999943,14.222400500000731,N/A,N/A,N/A
4,SCN_187,1,1,LowReward_Computer,Like photography,144.0,Computer,R,57.5127334000008,57.5127334000008,R,0.6570114999994985,0.6570114999994985,55.32595829999991,57.79077099999995,59.84464990000015,61.84488400000009,2.4648127000000386,2.0002340999999433,5.207665300000372,2.0538681999987602,54.79985470000065,61.8449314999998,12.267425500000172,N/A,N/A,N/A
5,SCN_187,1,4,HighReward_Computer,Stand up for others,89.0,Computer,R,67.91005229999973,67.91005229999973,R,0.6182346000005055,0.6182346000005055,65.76330889999917,68.19345070000054,71.90041190000011,73.90086599999995,2.4301418000013655,2.0004540999998426,3.381919299999936,3.706948499999271,65.24693520000073,73.90092030000051,12.05005119999987,N/A,N/A,N/A
6,SCN_187,1,5,HighReward_SimPeer,Like computer games,136.0,Charlie,L,79.61974270000064,79.61974270000064,L,0.42241549999926065,0.42241549999926065,77.66835030000038,79.8986076000001,82.47008939999978,84.4696827000007,2.230257299999721,1.9995933000009245,3.228187500000786,2.5714692999990802,77.14901479999935,84.46972590000041,10.563144400000965,N/A,N/A,N/A
7,SCN_187,1,0,LowReward_DisPeer,A musician,155.0,Shiloh,R,90.6252915999994,90.6252915999994,R,0.5577121999995143,0.5577121999995143,88.5405009999995,90.9191436000001,95.02682660000028,97.02671890000056,2.378642600000603,1.9998923000002833,3.525201799999195,4.1076704999995854,88.01570259999971,97.02676500000052,12.551464699999997,N/A,N/A,N/A
8,SCN_187,1,1,LowReward_Computer,Don't speak French,207.0,Computer,R,103.74324909999996,103.74324909999996,R,0.5512080999997124,0.5512080999997124,101.66489419999925,104.02690020000045,109.03629809999984,111.03623619999962,2.3620060000012018,1.9999380999997811,4.091475699999137,5.0093851999990875,101.13872989999982,111.03628860000026,14.003802400000495,N/A,N/A,N/A
9,SCN_187,1,2,LowReward_SimPeer,Like sleeping in,124.0,Charlie,R,116.23720949999915,116.23720949999915,R,0.5218251999995118,0.5218251999995118,114.18523610000011,116.51685739999994,119.10497550000036,121.10530269999981,2.3316212999998243,2.0003271999994467,2.6025159999990137,2.58810640000047,113.65918179999971,121.10534700000062,10.063243700000385,N/A,N/A,N/A
10,SCN_187,1,0,LowReward_DisPeer,Don't like Social Studies,25.0,Shiloh,R,127.45089139999982,127.45089139999982,R,0.481186400000297,0.481186400000297,125.44190879999951,127.73777510000036,130.39275129999987,132.39295110000057,2.295866300000853,2.0001998000007006,3.796603099999629,2.6549642000009044,124.92207579999922,132.39300940000066,11.281848800001171,N/A,N/A,N/A
